13,14,0,1,2,3,4,5,6,7,8,9,10,11
,OLR001,Aohm Lo,Aohm Hi,A Fill Lo,A Fill Hi,A Drain Lo,A Drain Hi,Bohm Lo,Bohm Hi,B Fill Lo,B Fill Hi,B Drain Lo,B Drain Hi
Step Levels,0.05,98,102,7.91,8.01,7.55,7.65,98,102,7.685,7.785,7.325,7.425
Tolerence,0.01,197,203,7.46,7.56,7.1,7.2,197,203,7.235,7.335,6.875,6.975
Sample Rate,0.05,296,304,7.01,7.11,6.65,6.75,296,304,6.785,6.885,6.425,6.525
Resistor,100,395,405,6.56,6.66,6.2,6.3,395,405,6.335,6.435,5.975,6.075
M Level cal,1,494,506,6.11,6.21,5.75,5.85,494,506,5.885,5.985,5.525,5.625
B Level cal,0,593,607,5.66,5.76,5.3,5.4,593,607,5.435,5.535,5.075,5.175
Max Fill Rate,0.025,692,708,5.21,5.31,4.85,4.95,692,708,4.985,5.085,4.625,4.725
Empty in,8.6,791,809,4.76,4.86,4.4,4.5,791,809,4.535,4.635,4.175,4.275
Full in,2,890,910,4.31,4.41,3.95,4.05,890,910,4.085,4.185,3.725,3.825
Rows,12,989,1011,3.86,3.96,3.5,3.6,989,1011,3.635,3.735,3.275,3.375
Cols,18,1088,1112,3.41,3.51,3.05,3.15,1088,1112,3.185,3.285,2.825,2.925
Report Template,C:\Users\ff107\OneDrive\Documents\GitHub\PWC-OLS\$ReportFiles\ReportTemplate_01.xlsx,,,,,,,,,,,,
